03-30-19T15:59:20 - INFO - ************** Starting... **************
03-30-19T15:59:20 - INFO - This will get logged to a file called scrapping.log
03-30-19T15:59:20 - INFO - Starting scraping.py ...
03-30-19T15:59:20 - INFO - Found all_makes_list, with 43 Car Makes inside it
03-30-19T15:59:20 - CRITICAL - Collected all Makes successfully
03-30-19T16:01:03 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_4dr-sdn-328i-rwd-sulev
03-30-19T16:01:03 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_4dr-sdn-328i-rwd-sulev-south-africa
03-30-19T16:01:03 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_4dr-sdn-335i-rwd-south-africa
03-30-19T16:01:03 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_4dr-sdn-328xi-awd-sulev
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_4dr-sdn-335xi-awd
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_4dr-sdn-335d-rwd
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_4dr-sdn-335i-rwd
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_4dr-sdn-328i-rwd
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_4dr-sdn-328xi-awd
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_2dr-cpe-328i-rwd-sulev
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_2dr-cpe-335xi-awd
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_2dr-cpe-335i-rwd
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_2dr-cpe-328xi-awd
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_2dr-cpe-328xi-awd-sulev
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_base
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_2dr-conv-335i
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2009_2dr-conv-328i-sulev
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sdn-328i-rwd-sulev
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_2dr-conv-328i
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sdn-328i-rwd-sulev-south-africa
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sport-wgn-328i-rwd
03-30-19T16:01:04 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sport-wgn-328xi-awd
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sdn-328i-rwd
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sdn-335i-rwd-south-africa
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sdn-328i-rwd-south-africa
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sdn-m3
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sdn-335xi-awd
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sdn-335i-rwd
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sdn-328xi-awd-sulev
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_2dr-cpe-328i-rwd-sulev
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_4dr-sdn-328xi-awd
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_2dr-cpe-328i-rwd
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_2dr-cpe-335xi-awd
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_2dr-cpe-328xi-awd
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_2dr-cpe-335i-rwd
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_2dr-cpe-m3
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_2dr-cpe-328xi-awd-sulev
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_2dr-conv-m3
03-30-19T16:01:05 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_2dr-conv-335i
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_4dr-sport-wgn-328xi-awd
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2008_2dr-conv-328i-sulev
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_2dr-convertible-328i
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_4dr-sport-wgn-328i-rwd
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_4dr-sdn-328i-rwd
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_4dr-sdn-328i-rwd-south-africa
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_4dr-sdn-335xi-awd
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_4dr-sdn-335i-rwd
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_4dr-sdn-328i-rwd-sulev
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_4dr-sdn-328xi-awd-sulev
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_2dr-cpe-335i-rwd
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_4dr-sdn-328xi-awd
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_2dr-cpe-328xi-awd
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_2dr-cpe-328i-rwd
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_2dr-cpe-328i-rwd-sulev
03-30-19T16:01:06 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_2dr-cpe-328xi-awd-sulev
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_2dr-convertible-335i
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2007_2dr-convertible-328i-sulev
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_330i-4dr-sdn-rwd
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_325i-4dr-sdn-rwd
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_325ci-2dr-convertible
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_325xi-4dr-sport-wgn-awd
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_325i-4dr-sdn-rwd-south-africa
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_330xi-4dr-sdn-awd
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_325ci-2dr-cpe
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_m3-2dr-convertible
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_325xi-4dr-sdn-awd
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_325ci-2dr-cpe-sulev
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_325ci-2dr-convertible
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_m3-2dr-cpe
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_330ci-2dr-cpe
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_325xi-4dr-sport-wgn-awd
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2006_330ci-2dr-convertible
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_330i-4dr-sdn-rwd
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_325i-4dr-sport-wgn-rwd-sulev
03-30-19T16:01:07 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_325i-4dr-sport-wgn-rwd
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_325i-4dr-sdn-rwd
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_325i-4dr-sdn-rwd-sulev
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_325i-4dr-sdn-rwd-south-africa
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_330ci-2dr-cpe
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_325ci-2dr-cpe
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_330xi-4dr-sdn-awd
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_325xi-4dr-sdn-awd
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_m3-2dr-cpe
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_325ci-2dr-cpe-sulev
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_330ci-2dr-convertible
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_325i-4dr-sport-wgn-rwd-sulev
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_325xi-4dr-sport-wgn-awd
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2005_m3-2dr-convertible
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_325ci-2dr-convertible
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_325i-4dr-sport-wgn-rwd
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_325i-4dr-sdn-rwd
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_325i-4dr-sdn-rwd-sulev
03-30-19T16:01:08 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_325xi-4dr-sdn-awd
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_325i-4dr-sdn-rwd-south-africa
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_330i-4dr-sdn-rwd
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_m3-2dr-cpe
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_330xi-4dr-sdn-awd
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_325ci-2dr-cpe-sulev
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_325ci-2dr-cpe
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_330ci-2dr-cpe
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_m3-2dr-convertible
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2004_330ci-2dr-convertible
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_325i-4dr-sport-wgn-rwd
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_325i-4dr-sport-wgn-rwd-sulev
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_325ci-2dr-convertible
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_325i-4dr-sdn-rwd
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_330i-4dr-sdn-rwd
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_325xi-4dr-sport-wgn-awd
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_325i-4dr-sdn-rwd-sulev
03-30-19T16:01:09 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_325i-4dr-sdn-rwd-south-africa
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_325xi-4dr-sdn-awd
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_330xi-4dr-sdn-awd
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_m3-2dr-convertible
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_325ci-2dr-cpe
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_m3-2dr-cpe
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_325ci-2dr-cpe-sulev
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_330ci-2dr-cpe
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_325xi-4dr-sport-wgn-awd
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_325i-4dr-sdn-rwd
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2003_330ci-2dr-convertible
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_325ci-2dr-convertible
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_325i-4dr-sport-wgn-rwd
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_325xi-4dr-sdn-awd
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_330i-4dr-sdn-rwd
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_330ci-2dr-cpe
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_325ci-2dr-cpe
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_330xi-4dr-sdn-awd
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_330ci-2dr-convertible
03-30-19T16:01:10 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_m3-2dr-cpe
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2002_m3-2dr-convertible
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2001_330i-4dr-sdn
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2001_325i-4dr-sdn
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2001_330ci-2dr-cpe
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2001_325ci-2dr-convertible
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2001_325ci-2dr-cpe
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2001_325i-4dr-sport-wgn
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2001_330ci-2dr-convertible
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2000_323i-4dr-wgn
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2000_323ci-2dr-convertible
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2001_m3-2dr-cpe
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2000_323i-4dr-sdn
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2000_328i-4dr-sdn
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2000_323ci-2dr-cpe
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2000_328ci-2dr-cpe
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_2001_m3-2dr-convertible
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_328i-4dr-sdn
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_323i-4dr-sdn
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_318ti-3dr-hb-manual
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_318tia-3dr-hb-auto
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_323ica-2dr-convertible-auto
03-30-19T16:01:11 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_328is-2dr-cpe-manual
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_323is-2dr-cpe-manual
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_m3-2dr-cpe-manual
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_328ic-2dr-convertible-manual
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_328isa-2dr-cpe-auto
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_m3-2dr-convertible-manual
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_323isa-2dr-cpe-auto
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_323ic-2dr-convertible-manual
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_m3-2dr-convertible-auto
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1999_328ica-2dr-convertible-auto
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_z3-2dr-roadster-2-8l
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_328i-4dr-sdn-manual
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_323ica-2dr-convertible-auto
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_z3-2dr-roadster-1-9l
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_m3s-4dr-sdn-manual
03-30-19T16:01:12 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_318ti-3dr-hb-manual
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_318i-4dr-sdn-manual
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_m3sa-4dr-sdn-auto
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_328ia-4dr-sdn-auto
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_m-2dr-roadster-3-2l
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_m3-2dr-cpe-manual
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_318ia-4dr-sdn-auto
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_328is-2dr-cpe-manual
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_318tia-3dr-hb-auto
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_323is-2dr-cpe-manual
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_328isa-2dr-cpe-auto
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_323isa-2dr-cpe-auto
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_323ic-2dr-convertible-manual
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_m3-2dr-convertible-manual
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_328ic-2dr-convertible-manual
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_318ica-2dr-convertible-auto
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_m3-2dr-convertible-auto
03-30-19T16:01:13 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1998_328ica-2dr-convertible-auto
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_328i-4dr-sdn-manual
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_318i-4dr-sdn-manual
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_z3-2dr-roadster-2-8l
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_z3-2dr-roadster-1-9l
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_m3s-4dr-sdn-manual
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_318ti-3dr-hb-manual
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_328ia-4dr-sdn-auto
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_m3sa-4dr-sdn-auto
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_318ia-4dr-sdn-auto
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_m3-2dr-cpe-manual
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_318is-2dr-cpe-manual
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_318tia-3dr-hb-auto
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_328is-2dr-cpe-manual
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_328isa-2dr-cpe-auto
03-30-19T16:01:14 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_318isa-2dr-cpe-auto
03-30-19T16:01:15 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_328ic-2dr-convertible-manual
03-30-19T16:01:15 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_328ica-2dr-convertible-auto
03-30-19T16:01:15 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1997_318ic-2dr-convertible-manual
03-30-19T16:01:15 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1996_3dr-hb
03-30-19T16:01:15 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1996_4dr-sdn
03-30-19T16:01:15 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1996_4dr-sdn
03-30-19T16:01:15 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1996_2dr-convertible
03-30-19T16:01:15 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1996_2dr-convertible
03-30-19T16:01:15 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1996_2dr-roadster
03-30-19T16:01:15 - DEBUG - Got response for: https://www.thecarconnection.com/specifications/bmw_3-series_1996_2dr-cpe
